id;escola;tipo;desistiu;ano_desistencia;mes_desistencia
47438;16;Normal;NAO;0;0
47439;16;Normal;NAO;0;0
47440;16;Normal;NAO;0;0
47441;16;Normal;NAO;0;0
47442;16;Normal;NAO;0;0
47443;16;Normal;NAO;0;0
47444;16;Normal;NAO;0;0
47445;16;Normal;NAO;0;0
47446;16;Normal;NAO;0;0
47447;16;Normal;NAO;0;0
47448;16;Normal;NAO;0;0
47449;16;Normal;NAO;0;0
47450;16;Normal;NAO;0;0
47451;16;Normal;NAO;0;0
47452;16;Normal;NAO;0;0
47453;16;Normal;NAO;0;0
47454;16;Normal;NAO;0;0
47455;16;Especial;NAO;0;0
47456;16;Normal;NAO;0;0
47457;16;Normal;NAO;0;0
47458;16;Normal;NAO;0;0
47459;16;Normal;NAO;0;0
47460;16;Normal;NAO;0;0
47461;16;Normal;NAO;0;0
47462;16;Normal;NAO;0;0
47463;16;Normal;NAO;0;0
47464;16;Normal;NAO;0;0
47465;16;Normal;NAO;0;0
47466;16;Normal;NAO;0;0
47467;16;Normal;NAO;0;0
47468;16;Normal;NAO;0;0
47469;16;Normal;NAO;0;0
47470;16;Normal;NAO;0;0
47471;16;Normal;NAO;0;0
47472;16;Normal;NAO;0;0
47473;16;Normal;NAO;0;0
47474;16;Normal;NAO;0;0
47475;16;Especial;NAO;0;0
47476;16;Normal;NAO;0;0
47477;16;Normal;NAO;0;0
47478;16;Normal;NAO;0;0
47479;16;Normal;NAO;0;0
47480;16;Normal;NAO;0;0
47481;16;Normal;NAO;0;0
47482;16;Normal;NAO;0;0
47483;16;Normal;NAO;0;0
47484;16;Especial;NAO;0;0
47485;16;Normal;NAO;0;0
47486;16;Normal;NAO;0;0
47487;16;Normal;NAO;0;0
47488;16;Especial;NAO;0;0
47489;16;Normal;NAO;0;0
47490;16;Normal;NAO;0;0
47491;16;Normal;NAO;0;0
47492;16;Normal;NAO;0;0
47493;16;Normal;NAO;0;0
47494;16;Normal;NAO;0;0
47495;16;Normal;NAO;0;0
47496;16;Normal;NAO;0;0
47497;16;Normal;NAO;0;0
47498;16;Normal;NAO;0;0
47499;16;Normal;NAO;0;0
47500;16;Normal;NAO;0;0
47501;16;Normal;NAO;0;0
47502;16;Normal;SIM;2019;3
47503;16;Normal;NAO;0;0
47504;16;Normal;SIM;2020;5
47505;16;Normal;NAO;0;0
47506;16;Normal;NAO;0;0
47507;16;Normal;NAO;0;0
47508;16;Normal;NAO;0;0
47509;16;Normal;NAO;0;0
47510;16;Normal;NAO;0;0
47511;16;Normal;NAO;0;0
47512;16;Normal;NAO;0;0
47513;16;Normal;NAO;0;0
47514;16;Normal;NAO;0;0
47515;16;Normal;NAO;0;0
47516;16;Normal;NAO;0;0
47517;16;Normal;NAO;0;0
47518;16;Normal;NAO;0;0
47519;16;Normal;SIM;2020;10
47520;16;Normal;NAO;0;0
47521;16;Normal;NAO;0;0
47522;16;Normal;NAO;0;0
47523;16;Normal;NAO;0;0
47524;16;Especial;NAO;0;0
47525;16;Normal;NAO;0;0
47526;16;Normal;NAO;0;0
47527;16;Normal;NAO;0;0
47528;16;Normal;NAO;0;0
47529;16;Normal;NAO;0;0
47530;16;Especial;NAO;0;0
47531;16;Normal;NAO;0;0
47532;16;Normal;NAO;0;0
47533;16;Normal;NAO;0;0
47534;16;Normal;NAO;0;0
47535;16;Normal;NAO;0;0
47536;16;Normal;NAO;0;0
47537;16;Normal;NAO;0;0
47538;16;Normal;NAO;0;0
47539;16;Normal;NAO;0;0
47540;16;Normal;SIM;2020;10
47541;16;Normal;SIM;2020;2
47542;16;Normal;NAO;0;0
47543;16;Normal;NAO;0;0
47544;16;Normal;NAO;0;0
47545;16;Normal;NAO;0;0
47546;16;Normal;NAO;0;0
47547;16;Normal;NAO;0;0
47548;16;Normal;NAO;0;0
47549;16;Normal;NAO;0;0
47550;16;Normal;NAO;0;0
47551;16;Normal;NAO;0;0
47552;16;Normal;NAO;0;0
47553;16;Normal;NAO;0;0
47554;16;Normal;NAO;0;0
47555;16;Normal;NAO;0;0
47556;16;Normal;NAO;0;0
47557;17;Normal;NAO;0;0
47558;17;Normal;NAO;0;0
47559;17;Normal;NAO;0;0
47560;17;Normal;NAO;0;0
47561;17;Normal;NAO;0;0
47562;17;Especial;NAO;0;0
47563;17;Normal;NAO;0;0
47564;17;Normal;NAO;0;0
47565;17;Normal;NAO;0;0
47566;17;Normal;NAO;0;0
47567;17;Normal;NAO;0;0
47568;17;Especial;NAO;0;0
47569;17;Normal;NAO;0;0
47570;17;Normal;SIM;2019;7
47571;17;Normal;NAO;0;0
47572;17;Normal;NAO;0;0
47573;17;Normal;NAO;0;0
47574;17;Normal;NAO;0;0
47575;17;Normal;NAO;0;0
47576;17;Normal;NAO;0;0
47577;17;Normal;NAO;0;0
47578;17;Normal;NAO;0;0
47579;17;Normal;NAO;0;0
47580;17;Normal;NAO;0;0
47581;17;Normal;NAO;0;0
47582;17;Especial;NAO;0;0
47583;17;Normal;NAO;0;0
47584;17;Normal;NAO;0;0
47585;17;Normal;NAO;0;0
47586;17;Normal;NAO;0;0
47587;17;Normal;NAO;0;0
47588;17;Normal;NAO;0;0
47589;17;Normal;NAO;0;0
47590;17;Normal;SIM;2020;12
47591;17;Normal;NAO;0;0
47592;17;Especial;NAO;0;0
47593;17;Normal;NAO;0;0
47594;17;Especial;NAO;0;0
47595;17;Normal;NAO;0;0
47596;17;Normal;NAO;0;0
47597;17;Normal;NAO;0;0
47598;17;Normal;NAO;0;0
47599;17;Normal;NAO;0;0
47600;17;Normal;NAO;0;0
47601;17;Normal;NAO;0;0
47602;17;Normal;NAO;0;0
47603;17;Normal;SIM;2020;8
47604;17;Normal;NAO;0;0
47605;17;Normal;NAO;0;0
47606;17;Especial;NAO;0;0
47607;17;Normal;NAO;0;0
47608;17;Especial;NAO;0;0
47609;17;Normal;NAO;0;0
47610;17;Normal;NAO;0;0
47611;17;Normal;NAO;0;0
47612;17;Normal;NAO;0;0
47613;17;Normal;NAO;0;0
47614;17;Normal;NAO;0;0
47615;17;Normal;NAO;0;0
47616;17;Normal;NAO;0;0
47617;17;Normal;NAO;0;0
47618;17;Normal;NAO;0;0
47619;17;Normal;NAO;0;0
47620;17;Especial;NAO;0;0
47621;17;Normal;NAO;0;0
47622;17;Normal;NAO;0;0
47623;17;Normal;NAO;0;0
47624;17;Normal;NAO;0;0
47625;17;Normal;NAO;0;0
47626;17;Normal;NAO;0;0
47627;17;Normal;NAO;0;0
47628;17;Normal;NAO;0;0
47629;17;Normal;NAO;0;0
47630;17;Normal;NAO;0;0
47631;17;Normal;NAO;0;0
47632;17;Normal;NAO;0;0
47633;17;Normal;NAO;0;0
47634;17;Normal;NAO;0;0
47635;17;Normal;NAO;0;0
47636;17;Normal;NAO;0;0
47637;17;Normal;NAO;0;0
47638;17;Normal;NAO;0;0
47639;17;Normal;SIM;2020;11
47640;17;Normal;NAO;0;0
47641;17;Normal;NAO;0;0
47642;17;Normal;NAO;0;0
47643;17;Normal;NAO;0;0
47644;17;Normal;NAO;0;0
47645;17;Normal;NAO;0;0
47646;17;Normal;NAO;0;0
47647;17;Normal;NAO;0;0
47648;17;Normal;NAO;0;0
47649;17;Normal;NAO;0;0
47650;17;Normal;NAO;0;0
47651;17;Normal;NAO;0;0
47652;17;Normal;NAO;0;0
47653;17;Normal;NAO;0;0
47654;17;Normal;NAO;0;0
47655;17;Normal;NAO;0;0
47656;17;Normal;NAO;0;0
47657;17;Normal;NAO;0;0
47658;17;Normal;NAO;0;0
47659;17;Normal;NAO;0;0
47660;17;Especial;NAO;0;0
47661;17;Normal;NAO;0;0
47662;17;Normal;NAO;0;0
47663;17;Normal;NAO;0;0
47664;17;Normal;NAO;0;0
47665;17;Normal;NAO;0;0
47666;17;Normal;NAO;0;0
47667;17;Normal;NAO;0;0
47668;17;Normal;NAO;0;0
47669;17;Normal;NAO;0;0
47670;17;Normal;NAO;0;0
47671;17;Especial;NAO;0;0
47672;17;Normal;NAO;0;0
47673;17;Especial;NAO;0;0
47674;17;Normal;NAO;0;0
47675;17;Normal;SIM;2020;2
47676;17;Normal;NAO;0;0
47677;17;Normal;NAO;0;0
47678;17;Normal;NAO;0;0
47679;17;Normal;NAO;0;0
47680;17;Normal;NAO;0;0
47681;17;Normal;NAO;0;0
47682;17;Normal;NAO;0;0
47683;17;Normal;SIM;2020;9
47684;17;Normal;NAO;0;0
47685;17;Normal;NAO;0;0
47686;17;Normal;NAO;0;0
47687;17;Normal;NAO;0;0
47688;17;Especial;NAO;0;0
47689;17;Normal;NAO;0;0
47690;17;Normal;NAO;0;0
47691;17;Normal;NAO;0;0
47692;17;Normal;NAO;0;0
47693;17;Normal;NAO;0;0
47694;17;Normal;NAO;0;0
47695;17;Normal;NAO;0;0
47696;17;Normal;NAO;0;0
47697;17;Normal;NAO;0;0
47698;17;Normal;NAO;0;0
47699;17;Normal;NAO;0;0
47700;17;Normal;NAO;0;0
47701;17;Normal;NAO;0;0
47702;17;Normal;NAO;0;0
47703;17;Normal;NAO;0;0
47704;17;Normal;NAO;0;0
47705;17;Normal;NAO;0;0
47706;17;Normal;NAO;0;0
47707;17;Normal;NAO;0;0
47708;17;Normal;NAO;0;0
47709;17;Normal;NAO;0;0
47710;17;Normal;NAO;0;0
47711;17;Normal;NAO;0;0
47712;17;Normal;NAO;0;0
47713;17;Normal;NAO;0;0
47714;17;Normal;NAO;0;0
47715;17;Normal;NAO;0;0
47716;17;Normal;NAO;0;0
47717;17;Normal;NAO;0;0
47718;17;Normal;NAO;0;0
47719;17;Normal;NAO;0;0
47720;17;Normal;NAO;0;0
47721;17;Normal;NAO;0;0
47722;17;Normal;NAO;0;0
47723;17;Normal;NAO;0;0
47724;17;Normal;NAO;0;0
47725;17;Normal;SIM;2020;6
47726;17;Normal;NAO;0;0
47727;17;Normal;NAO;0;0
47728;17;Normal;SIM;2020;7
47729;17;Normal;NAO;0;0
47730;17;Normal;NAO;0;0
47731;17;Normal;NAO;0;0
47732;17;Normal;NAO;0;0
47733;17;Normal;NAO;0;0
47734;17;Normal;NAO;0;0
47735;17;Normal;NAO;0;0
47736;17;Normal;NAO;0;0
47737;17;Especial;NAO;0;0
47738;17;Normal;NAO;0;0
47739;17;Normal;NAO;0;0
47740;17;Normal;SIM;2020;3
47741;17;Normal;NAO;0;0
47742;17;Normal;NAO;0;0
47743;17;Normal;NAO;0;0
47744;17;Normal;NAO;0;0
47745;17;Normal;NAO;0;0
47746;17;Normal;NAO;0;0
47747;17;Normal;NAO;0;0
47748;17;Normal;NAO;0;0
47749;17;Normal;NAO;0;0
47750;17;Normal;NAO;0;0
47751;17;Normal;NAO;0;0
47752;17;Normal;NAO;0;0
47753;17;Normal;NAO;0;0
47754;17;Normal;NAO;0;0
47755;17;Normal;NAO;0;0
47756;17;Normal;NAO;0;0
47757;17;Normal;NAO;0;0
47758;17;Normal;NAO;0;0
47759;17;Normal;NAO;0;0
47760;17;Normal;NAO;0;0
47761;17;Normal;NAO;0;0
47762;17;Normal;NAO;0;0
47763;17;Normal;NAO;0;0
47764;17;Normal;NAO;0;0
47765;17;Normal;NAO;0;0
47766;17;Normal;SIM;2020;4
47767;17;Normal;NAO;0;0
47768;17;Normal;NAO;0;0
47769;17;Normal;NAO;0;0
47770;17;Normal;NAO;0;0
47771;17;Normal;NAO;0;0
47772;17;Normal;NAO;0;0
47773;17;Normal;NAO;0;0
47774;17;Normal;NAO;0;0
47775;17;Normal;NAO;0;0
47776;17;Normal;NAO;0;0
47777;17;Normal;NAO;0;0
47778;17;Normal;NAO;0;0
47779;17;Especial;NAO;0;0
47780;17;Normal;NAO;0;0
47781;17;Normal;NAO;0;0
47782;17;Normal;NAO;0;0
47783;17;Normal;NAO;0;0
47784;17;Normal;NAO;0;0
47785;17;Normal;NAO;0;0
47786;17;Normal;NAO;0;0
47787;17;Normal;NAO;0;0
47788;17;Normal;NAO;0;0
47789;17;Normal;NAO;0;0
47790;17;Normal;NAO;0;0
47791;17;Normal;NAO;0;0
47792;17;Normal;NAO;0;0
47793;17;Normal;NAO;0;0
47794;17;Normal;NAO;0;0
47795;17;Normal;NAO;0;0
47796;17;Normal;NAO;0;0
47797;17;Normal;NAO;0;0
47798;17;Normal;NAO;0;0
47799;17;Normal;NAO;0;0
47800;17;Normal;NAO;0;0
47801;17;Normal;NAO;0;0
47802;17;Normal;NAO;0;0
47803;17;Normal;NAO;0;0
47804;17;Normal;NAO;0;0
47805;17;Normal;NAO;0;0
47806;17;Normal;NAO;0;0
47807;17;Normal;NAO;0;0
47808;17;Normal;NAO;0;0
47809;17;Normal;NAO;0;0
47810;17;Normal;NAO;0;0
47811;17;Normal;NAO;0;0
47812;17;Normal;NAO;0;0
47813;17;Normal;NAO;0;0
47814;17;Normal;NAO;0;0
47815;17;Normal;NAO;0;0
47816;17;Normal;NAO;0;0
47817;17;Normal;NAO;0;0
47818;17;Normal;NAO;0;0
47819;17;Normal;NAO;0;0
47820;17;Normal;NAO;0;0
47821;17;Normal;NAO;0;0
47822;17;Normal;NAO;0;0
47823;17;Normal;NAO;0;0
47824;17;Especial;NAO;0;0
47825;17;Normal;NAO;0;0
47826;17;Normal;NAO;0;0
47827;17;Normal;SIM;2019;5
47828;17;Normal;NAO;0;0
47829;17;Normal;SIM;2019;5
47830;17;Normal;NAO;0;0
47831;17;Normal;NAO;0;0
47832;17;Especial;NAO;0;0
47833;17;Normal;NAO;0;0
47834;17;Normal;NAO;0;0
47835;17;Normal;NAO;0;0
47836;17;Normal;NAO;0;0
47837;17;Normal;NAO;0;0
47838;17;Especial;NAO;0;0
47839;17;Normal;NAO;0;0
47840;17;Normal;NAO;0;0
47841;17;Normal;NAO;0;0
47842;17;Normal;NAO;0;0
47843;17;Normal;NAO;0;0
47844;17;Normal;NAO;0;0
47845;17;Normal;NAO;0;0
47846;17;Normal;NAO;0;0
47847;17;Normal;NAO;0;0
47848;17;Normal;NAO;0;0
47849;17;Normal;NAO;0;0
47850;17;Normal;NAO;0;0
47851;17;Normal;NAO;0;0
47852;17;Especial;NAO;0;0
47853;17;Normal;NAO;0;0
47854;17;Normal;NAO;0;0
47855;17;Normal;NAO;0;0
47856;17;Normal;NAO;0;0
47857;17;Normal;NAO;0;0
47858;17;Normal;NAO;0;0
47859;17;Normal;SIM;2019;7
47860;17;Normal;NAO;0;0
47861;17;Normal;NAO;0;0
47862;17;Normal;NAO;0;0
47863;17;Especial;NAO;0;0
47864;17;Normal;NAO;0;0
47865;17;Normal;NAO;0;0
47866;17;Normal;NAO;0;0
47867;17;Normal;NAO;0;0
47868;17;Normal;NAO;0;0
47869;17;Especial;NAO;0;0
47870;17;Normal;NAO;0;0
47871;17;Normal;NAO;0;0
47872;17;Normal;NAO;0;0
47873;17;Normal;NAO;0;0
47874;17;Normal;NAO;0;0
47875;17;Normal;NAO;0;0
47876;17;Normal;NAO;0;0
47877;17;Normal;NAO;0;0
47878;17;Normal;NAO;0;0
47879;17;Normal;SIM;2019;11
47880;17;Normal;NAO;0;0
47881;17;Normal;NAO;0;0
47882;17;Normal;NAO;0;0
47883;17;Normal;NAO;0;0
47884;17;Normal;SIM;2020;5
47885;17;Normal;NAO;0;0
47886;17;Normal;SIM;2019;2
47887;17;Normal;NAO;0;0
47888;17;Normal;NAO;0;0
47889;17;Normal;NAO;0;0
47890;17;Normal;NAO;0;0
47891;17;Normal;NAO;0;0
47892;17;Normal;NAO;0;0
47893;17;Normal;NAO;0;0
47894;17;Normal;NAO;0;0
47895;17;Normal;NAO;0;0
47896;17;Normal;NAO;0;0
47897;17;Normal;NAO;0;0
47898;17;Normal;NAO;0;0
47899;17;Normal;NAO;0;0
47900;17;Normal;NAO;0;0
47901;17;Normal;NAO;0;0
47902;17;Normal;NAO;0;0
47903;17;Normal;NAO;0;0
47904;17;Normal;NAO;0;0
47905;17;Normal;NAO;0;0
47906;17;Especial;NAO;0;0
47907;17;Normal;NAO;0;0
47908;17;Normal;NAO;0;0
47909;17;Normal;NAO;0;0
47910;17;Normal;NAO;0;0
47911;17;Normal;NAO;0;0
47912;17;Normal;NAO;0;0
47913;17;Normal;NAO;0;0
47914;17;Normal;SIM;2020;6
47915;17;Normal;NAO;0;0
47916;17;Normal;NAO;0;0
47917;17;Normal;NAO;0;0
47918;17;Normal;NAO;0;0
47919;17;Normal;NAO;0;0
47920;17;Normal;NAO;0;0
47921;17;Normal;NAO;0;0
47922;17;Especial;NAO;0;0
47923;17;Normal;NAO;0;0
47924;17;Normal;NAO;0;0
47925;17;Normal;NAO;0;0
47926;17;Normal;NAO;0;0
47927;17;Normal;NAO;0;0
47928;17;Normal;NAO;0;0
47929;17;Normal;NAO;0;0
47930;17;Normal;NAO;0;0
47931;17;Normal;NAO;0;0
47932;17;Normal;NAO;0;0
47933;17;Especial;NAO;0;0
47934;17;Normal;NAO;0;0
47935;17;Normal;NAO;0;0
47936;17;Normal;NAO;0;0
47937;17;Normal;NAO;0;0
47938;17;Normal;NAO;0;0
47939;17;Normal;NAO;0;0
47940;17;Normal;NAO;0;0
47941;17;Normal;NAO;0;0
47942;17;Normal;NAO;0;0
47943;17;Especial;NAO;0;0
47944;17;Normal;NAO;0;0
47945;17;Normal;SIM;2019;1
47946;17;Normal;NAO;0;0
47947;17;Normal;NAO;0;0
47948;17;Especial;NAO;0;0
47949;17;Normal;NAO;0;0
47950;17;Normal;NAO;0;0
47951;17;Especial;NAO;0;0
47952;17;Normal;NAO;0;0
47953;17;Normal;NAO;0;0
47954;17;Normal;NAO;0;0
47955;17;Normal;NAO;0;0
47956;17;Normal;NAO;0;0
47957;17;Normal;NAO;0;0
47958;17;Normal;NAO;0;0
47959;17;Normal;NAO;0;0
47960;17;Normal;NAO;0;0
47961;17;Normal;NAO;0;0
47962;17;Normal;NAO;0;0
47963;17;Normal;NAO;0;0
47964;17;Normal;NAO;0;0
47965;17;Normal;NAO;0;0
47966;17;Especial;NAO;0;0
47967;17;Normal;NAO;0;0
47968;17;Normal;NAO;0;0
47969;17;Normal;NAO;0;0
47970;17;Normal;NAO;0;0
47971;17;Normal;NAO;0;0
47972;17;Normal;NAO;0;0
47973;17;Normal;NAO;0;0
47974;17;Normal;NAO;0;0
47975;17;Normal;NAO;0;0
47976;17;Normal;NAO;0;0
47977;17;Normal;NAO;0;0
47978;17;Normal;NAO;0;0
47979;17;Normal;NAO;0;0
47980;17;Normal;NAO;0;0
47981;17;Normal;NAO;0;0
47982;17;Normal;NAO;0;0
47983;17;Normal;NAO;0;0
47984;17;Normal;NAO;0;0
47985;17;Normal;NAO;0;0
47986;17;Normal;NAO;0;0
47987;17;Normal;SIM;2019;1
47988;17;Normal;NAO;0;0
47989;17;Normal;NAO;0;0
47990;17;Normal;NAO;0;0
47991;17;Normal;NAO;0;0
47992;17;Normal;NAO;0;0
47993;17;Normal;NAO;0;0
47994;17;Normal;NAO;0;0
47995;17;Normal;NAO;0;0
47996;17;Normal;NAO;0;0
47997;17;Normal;NAO;0;0
47998;17;Normal;NAO;0;0
47999;17;Normal;NAO;0;0
48000;17;Normal;NAO;0;0
48001;17;Normal;NAO;0;0
48002;17;Normal;NAO;0;0
48003;17;Normal;NAO;0;0
48004;17;Normal;NAO;0;0
48005;17;Normal;NAO;0;0
48006;17;Normal;NAO;0;0
48007;17;Normal;NAO;0;0
48008;17;Normal;NAO;0;0
48009;17;Normal;NAO;0;0
48010;17;Normal;NAO;0;0
48011;17;Normal;NAO;0;0
48012;17;Normal;NAO;0;0
48013;17;Normal;NAO;0;0
48014;17;Normal;NAO;0;0
48015;17;Normal;SIM;2019;12
48016;17;Normal;NAO;0;0
48017;17;Normal;NAO;0;0
48018;17;Normal;NAO;0;0
48019;17;Normal;NAO;0;0
48020;17;Normal;NAO;0;0
48021;17;Normal;NAO;0;0
48022;17;Normal;NAO;0;0
48023;17;Normal;NAO;0;0
48024;17;Normal;NAO;0;0
48025;17;Normal;NAO;0;0
48026;17;Normal;NAO;0;0
48027;17;Normal;NAO;0;0
48028;17;Normal;NAO;0;0
48029;17;Normal;NAO;0;0
48030;17;Normal;SIM;2020;12
48031;17;Normal;NAO;0;0
48032;17;Normal;NAO;0;0
48033;17;Normal;NAO;0;0
48034;17;Normal;NAO;0;0
48035;17;Normal;NAO;0;0
48036;17;Normal;NAO;0;0
48037;17;Normal;NAO;0;0
48038;17;Normal;NAO;0;0
48039;17;Normal;NAO;0;0
48040;17;Normal;NAO;0;0
48041;17;Normal;NAO;0;0
48042;17;Normal;NAO;0;0
48043;17;Normal;NAO;0;0
48044;17;Normal;NAO;0;0
48045;17;Normal;NAO;0;0
48046;17;Normal;NAO;0;0
48047;17;Normal;NAO;0;0
48048;17;Normal;NAO;0;0
48049;17;Normal;NAO;0;0
48050;17;Normal;NAO;0;0
48051;17;Normal;NAO;0;0
48052;17;Normal;NAO;0;0
48053;17;Normal;NAO;0;0
48054;17;Normal;NAO;0;0
48055;17;Normal;NAO;0;0
48056;17;Normal;NAO;0;0
48057;17;Normal;NAO;0;0
48058;17;Normal;NAO;0;0
48059;17;Normal;NAO;0;0
48060;17;Normal;NAO;0;0
48061;17;Normal;NAO;0;0
48062;17;Normal;NAO;0;0
48063;17;Normal;NAO;0;0
48064;17;Normal;NAO;0;0
48065;17;Normal;NAO;0;0
48066;17;Normal;NAO;0;0
48067;17;Normal;NAO;0;0
48068;17;Normal;NAO;0;0
48069;17;Normal;NAO;0;0
48070;17;Normal;NAO;0;0
48071;17;Normal;NAO;0;0
48072;17;Normal;NAO;0;0
48073;17;Normal;NAO;0;0
48074;17;Normal;NAO;0;0
48075;17;Especial;NAO;0;0
48076;17;Normal;NAO;0;0
48077;17;Normal;NAO;0;0
48078;17;Normal;NAO;0;0
48079;17;Normal;NAO;0;0
48080;17;Normal;NAO;0;0
48081;17;Normal;NAO;0;0
48082;17;Normal;NAO;0;0
48083;17;Normal;NAO;0;0
48084;17;Normal;NAO;0;0
48085;17;Normal;NAO;0;0
48086;17;Normal;NAO;0;0
48087;17;Normal;NAO;0;0
48088;17;Normal;NAO;0;0
48089;17;Normal;NAO;0;0
48090;17;Normal;NAO;0;0
48091;17;Normal;NAO;0;0
48092;17;Normal;SIM;2020;12
48093;17;Normal;NAO;0;0
48094;17;Normal;NAO;0;0
48095;17;Normal;SIM;2019;6
48096;17;Normal;NAO;0;0
48097;17;Normal;NAO;0;0
48098;17;Normal;NAO;0;0
48099;17;Normal;NAO;0;0
48100;17;Normal;NAO;0;0
48101;17;Normal;NAO;0;0
48102;17;Normal;NAO;0;0
48103;17;Normal;NAO;0;0
48104;17;Normal;NAO;0;0
48105;17;Normal;NAO;0;0
48106;17;Normal;NAO;0;0
48107;17;Normal;NAO;0;0
48108;17;Normal;NAO;0;0
48109;17;Normal;SIM;2019;2
48110;17;Normal;NAO;0;0
48111;17;Normal;NAO;0;0
48112;17;Normal;NAO;0;0
48113;17;Normal;NAO;0;0
48114;17;Normal;NAO;0;0
48115;17;Normal;NAO;0;0
48116;17;Normal;NAO;0;0
48117;17;Normal;NAO;0;0
48118;17;Normal;NAO;0;0
48119;17;Normal;NAO;0;0
48120;17;Normal;NAO;0;0
48121;17;Especial;NAO;0;0
48122;17;Normal;NAO;0;0
48123;17;Especial;NAO;0;0
48124;17;Normal;NAO;0;0
48125;17;Normal;NAO;0;0
48126;17;Normal;NAO;0;0
48127;17;Normal;NAO;0;0
48128;17;Normal;NAO;0;0
48129;17;Normal;NAO;0;0
48130;17;Normal;NAO;0;0
48131;17;Normal;NAO;0;0
48132;17;Normal;NAO;0;0
48133;17;Normal;NAO;0;0
48134;17;Normal;NAO;0;0
48135;17;Normal;SIM;2019;7
48136;17;Normal;NAO;0;0
48137;17;Normal;NAO;0;0
48138;17;Normal;NAO;0;0
48139;17;Especial;NAO;0;0
48140;17;Normal;NAO;0;0
48141;17;Normal;NAO;0;0
48142;17;Normal;NAO;0;0
48143;17;Normal;NAO;0;0
48144;17;Normal;NAO;0;0
48145;17;Normal;NAO;0;0
48146;17;Normal;NAO;0;0
48147;17;Normal;NAO;0;0
48148;17;Normal;SIM;2019;5
48149;17;Normal;NAO;0;0
48150;17;Normal;NAO;0;0
48151;17;Normal;NAO;0;0
48152;17;Normal;NAO;0;0
48153;17;Normal;NAO;0;0
48154;17;Normal;NAO;0;0
48155;17;Normal;NAO;0;0
48156;17;Normal;NAO;0;0
48157;17;Normal;NAO;0;0
48158;17;Normal;NAO;0;0
48159;17;Normal;NAO;0;0
48160;17;Normal;NAO;0;0
48161;17;Normal;NAO;0;0
48162;17;Especial;NAO;0;0
48163;17;Normal;NAO;0;0
48164;17;Normal;NAO;0;0
48165;17;Normal;NAO;0;0
48166;17;Normal;NAO;0;0
48167;17;Normal;NAO;0;0
48168;17;Normal;NAO;0;0
48169;17;Normal;NAO;0;0
48170;17;Normal;NAO;0;0
48171;17;Especial;NAO;0;0
48172;17;Normal;NAO;0;0
48173;17;Normal;NAO;0;0
48174;17;Normal;NAO;0;0
48175;17;Normal;NAO;0;0
48176;17;Normal;NAO;0;0
48177;17;Normal;NAO;0;0
48178;17;Normal;NAO;0;0
48179;17;Normal;NAO;0;0
48180;17;Normal;NAO;0;0
48181;17;Normal;NAO;0;0
48182;17;Normal;NAO;0;0
48183;17;Normal;NAO;0;0
48184;17;Normal;SIM;2020;5
48185;17;Normal;NAO;0;0
48186;17;Normal;NAO;0;0
48187;17;Normal;NAO;0;0
48188;17;Normal;NAO;0;0
48189;17;Normal;NAO;0;0
48190;17;Normal;NAO;0;0
48191;17;Normal;NAO;0;0
48192;17;Normal;NAO;0;0
48193;17;Normal;NAO;0;0
48194;17;Normal;NAO;0;0
48195;17;Normal;NAO;0;0
48196;17;Normal;NAO;0;0
48197;17;Normal;NAO;0;0
48198;17;Normal;NAO;0;0
48199;17;Normal;NAO;0;0
48200;17;Normal;NAO;0;0
48201;17;Normal;NAO;0;0
48202;17;Normal;NAO;0;0
48203;17;Normal;NAO;0;0
48204;17;Normal;NAO;0;0
48205;17;Normal;NAO;0;0
48206;17;Normal;NAO;0;0
48207;17;Normal;NAO;0;0
48208;17;Normal;NAO;0;0
48209;17;Normal;NAO;0;0
48210;17;Normal;NAO;0;0
48211;17;Normal;NAO;0;0
48212;17;Normal;NAO;0;0
48213;17;Normal;NAO;0;0
48214;17;Normal;NAO;0;0
48215;17;Normal;NAO;0;0
48216;17;Normal;NAO;0;0
48217;17;Normal;SIM;2019;5
48218;17;Normal;NAO;0;0
48219;17;Normal;NAO;0;0
48220;17;Normal;NAO;0;0
48221;17;Normal;NAO;0;0
48222;17;Normal;NAO;0;0
48223;17;Normal;NAO;0;0
48224;17;Normal;NAO;0;0
48225;17;Normal;NAO;0;0
48226;17;Normal;NAO;0;0
48227;17;Normal;NAO;0;0
48228;17;Normal;NAO;0;0
48229;17;Normal;NAO;0;0
48230;17;Normal;NAO;0;0
48231;17;Normal;NAO;0;0
48232;17;Normal;NAO;0;0
48233;17;Normal;NAO;0;0
48234;17;Normal;NAO;0;0
48235;17;Normal;NAO;0;0
48236;17;Normal;NAO;0;0
48237;17;Normal;NAO;0;0
48238;17;Normal;NAO;0;0
48239;17;Normal;NAO;0;0
48240;17;Normal;NAO;0;0
48241;17;Especial;NAO;0;0
48242;17;Normal;NAO;0;0
48243;17;Normal;NAO;0;0
48244;17;Normal;NAO;0;0
48245;17;Normal;NAO;0;0
48246;17;Normal;NAO;0;0
48247;17;Normal;NAO;0;0
48248;17;Normal;NAO;0;0
48249;17;Normal;NAO;0;0
48250;17;Normal;NAO;0;0
48251;17;Normal;NAO;0;0
48252;17;Normal;NAO;0;0
48253;17;Normal;NAO;0;0
48254;17;Normal;SIM;2019;11
48255;17;Normal;NAO;0;0
48256;17;Normal;NAO;0;0
